((syria,Syria:1483676500291,1483676500291,1483676500294,3,22),1483676510218,-9927)
((mauritius,Mauritius:1483676500159,1483676500159,1483676500161,2,22),1483676510217,-10058)
((turkmenistan,Turkmenistan:1483676500310,1483676500310,1483676500313,3,21),1483676510216,-9906)
((burundi,Burundi:1483676500396,1483676500396,1483676500398,2,21),1483676510217,-9821)
((bermuda,Bermuda:1483676500372,1483676500372,1483676500375,3,21),1483676510218,-9846)
((equatorialguinea,EquatorialGuinea:1483676500451,1483676500451,1483676500453,2,21),1483676510218,-9767)
((unitedarabemirates,UnitedArabEmirates:1483676500321,1483676500321,1483676500323,2,21),1483676510217,-9896)
((botswana,Botswana:1483676500381,1483676500381,1483676500383,2,21),1483676510219,-9838)
((denmark,Denmark:1483676500436,1483676500436,1483676500438,2,21),1483676510217,-9781)
((japan,Japan:1483676500055,1483676500055,1483676500057,2,22),1483676510217,-10162)
((switzerland,Switzerland:1483676500290,1483676500290,1483676500292,2,22),1483676510217,-9927)
((sierraleone,SierraLeone:1483676500266,1483676500266,1483676500269,3,22),1483676510217,-9951)
((finland,Finland:1483676500463,1483676500463,1483676500465,2,21),1483676510217,-9754)
((uruguay,Uruguay:1483676500327,1483676500327,1483676500330,3,21),1483676510217,-9890)
((iraq,Iraq:1483676500042,1483676500042,1483676500044,2,22),1483676510217,-10175)
((nauru,Nauru:1483676500181,1483676500181,1483676500184,3,22),1483676510217,-10036)
((zimbabwe,Zimbabwe:1483676500350,1483676500350,1483676500353,3,21),1483676510217,-9867)
((slovenia,Slovenia:1483676500272,1483676500272,1483676500274,2,22),1483676510217,-9945)
((ghana,Ghana:1483676499998,1483676499998,1483676500001,3,22),1483676510216,-10218)
((kenya,Kenya:1483676500064,1483676500064,1483676500067,3,22),1483676510217,-10153)
